,original idx,rxn_smiles,barrier
9973,9973,[OH:1][CH2:2][C@@:5]1([CH:4]=[O:3])[CH2:6][NH:7]1>>[OH:1][C@H:2]1[O:3][CH2:4][C@:5]12[CH2:6][NH:7]2,55.67634
9974,9974,[O:1]=[CH:2][C@:3]1([CH2:4][OH:5])[CH2:6][NH:7]1>>[O:1]=[CH:2][C@:3]1([CH2:4][OH:5])[CH-:6][NH2+:7]1,63.33425
9975,9975,[CH2:1]1[NH:2][C@@:3]1([CH:4]=[O:5])[CH2:6][OH:7]>>[CH3:1]/[N:2]=[C:3](/[CH:4]=[O:5])[CH2:6][OH:7],65.29703
9976,9976,[CH:1](=[O:2])[C@@:5]1([CH2:7][OH:8])[NH:4][CH2:6]1>>[C-:1]#[O+:2].[H:3]/[N:4]=[C:5](\[CH3:6])[CH2:7][OH:8],75.09841
9977,9977,[O:1]=[CH:2][C@:3]1([CH2:6][OH:7])[CH2:4][NH:5]1>>[O:1]=[CH:2][C@@H:3]1[CH2:4][NH:5]1.[CH:6][OH:7],85.29026
9978,9978,[OH:1][CH2:2][C@:3]1([CH:4]=[O:5])[NH:6][CH2:7]1>>[OH:1][CH2:2][C:3]1=[CH:4][O:5][NH:6][CH2:7]1,60.55425
9979,9979,[CH2:1]1[NH:2][C@@:3]1([CH:4]=[O:5])[CH2:6][OH:7]>>[CH2+:1][NH:2][C:3](=[CH:4][O-:5])[CH2:6][OH:7],41.22979
9980,9980,[CH2:1]([OH:2])[C@@:5]1([CH:4]=[O:3])[CH2:6][NH:7]1>>[CH2:1]=[O:2].[OH:3]/[CH:4]=[C:5]1/[CH2:6][NH:7]1,51.78524
9981,9981,[CH2:1]1[NH:2][C@@:3]1([CH:4]=[O:5])[CH2:6][OH:7]>>[CH:1][NH:2][C@@H:3]([CH:4]=[O:5])[CH2:6][OH:7],74.58895
9982,9982,[O:1]=[CH:3][C@:2]1([CH2:4][OH:5])[CH2:6][NH:7]1>>[OH:1][C@@:2]1([C@@H:3]2[CH2:4][O:5]2)[CH2:6][NH:7]1,85.85186
9983,9983,[O:1]=[CH:2][C@:3]1([CH2:4][OH:5])[CH2:6][NH:7]1>>[OH:1][CH2:2][C:3]1([CH2:4][OH:5])[CH:6]=[N:7]1,80.60341
9984,9984,[CH:1]#[C:2][c:3]1[nH:4][n:5][n:6][cH:7]1>>[C-:1]#[C:2][C:3]1=[NH+:4][N:5]=[N:6][CH2:7]1,100.6315
9985,9985,[CH:1]#[C:2][c:3]1[cH:4][n:5][n:6][nH:7]1>>[CH:1]#[C:2][c:3]1[cH:4][n:5][nH:6][n:7]1,46.73413
9986,9986,[CH:1]#[C:2][c:3]1[cH:4][n:5][n:6][nH:7]1>>[C:1]=[CH:2][c:3]1[cH:4][n:5][n:6][nH:7]1,53.3636
9987,9987,[CH:1]#[C:2][c:3]1[cH:4][n:5][n:6][nH:7]1>>[CH:1]#[C:2][C@H:3]1[CH:4]=[N:5][N:6]=[N:7]1,54.93805
9988,9988,[CH:1]#[C:2][c:4]1[cH:3][n:7][n:6][nH:5]1>>[CH2:1]=[C:2]=[C:3]1[C:4]#[N+:5][N-:6][NH:7]1,98.00415
9989,9989,[CH:1]#[C:2][c:3]1[cH:4][n:5][n:6][nH:7]1>>[CH:1]#[C:2][C:3]1=[C+:4][NH:5][N-:6][NH:7]1,83.16149
9990,9990,[CH:1]#[C:2][c:3]1[cH:4][n:5][n:6][nH:7]1>>[C+:1]#[C:2][C:3]1=[CH:4][NH:5][N-:6][NH:7]1,149.36982
9991,9991,[nH:2]1[c:3]([C:4]#[CH:5])[cH:6][n:7][n:8]1>>[H:1]/[N:2]=[C:3](\[C:4]#[CH:5])[CH-:6][N+:7]#[N:8],29.71778
9992,9992,[CH3:1][O:2][CH2:6][CH2:5][NH:4][CH:3]=[O:7]>>[CH3:1][O:2][C@H:3]1[NH:4][CH2:5][CH2:6][O:7]1,83.67862
9993,9993,[CH3:1][O:2][CH2:3][CH2:4][NH:5][CH:6]=[O:7]>>[CH3:1][O:2][CH2:3][CH2:4][N:5]=[C:6]=[O:7].[H:8][H:9],80.48971999999998
9994,9994,[CH3:1][O:2][CH2:3][CH2:4][NH:5][CH:6]=[O:7]>>[CH3:1][O:2][CH2:3][CH2:4]/[N:5]=[CH:6]/[OH:7],46.06332
9995,9995,[CH2:1]([CH2:2][O:3][CH3:4])[NH:5][CH:6]=[O:7]>>[CH3:1][CH2:2][O:3][CH3:4].[NH:5]=[C:6]=[O:7],88.01564
9996,9996,[NH:2]([CH:3]=[O:4])[CH2:5][CH2:6][O:7][CH3:8]>>[H:1]/[N:2]=[CH:3]/[O:4][CH2:5][CH2:6][O:7][CH3:8],71.05176
9997,9997,[CH2:1]([NH:2][CH:3]=[O:4])[CH2:5][O:6][CH3:7]>>[CH2-:1][NH:2][CH:3]=[O+:4][CH2:5][O:6][CH3:7],86.92645
9998,9998,[CH:1](=[O:2])[NH:4][CH2:5][CH2:6][O:7][CH3:8]>>[CH2:1]=[O:2].[H:3]/[N:4]=[CH:5]\[CH2:6][O:7][CH3:8],84.94395
9999,9999,[CH3:1][O:2][CH2:3][CH2:4][NH:5][CH:6]=[O:7]>>[CH3:1][O:2][CH2:3][CH2:4][NH:5][C:6][OH:7],71.97835
10000,10000,[O:1]=[CH:2][NH:7][CH2:6][CH2:5][O:4][CH3:3]>>[OH:1][C@H:2]1[CH2:3][O:4][CH2:5][CH2:6][NH:7]1,85.8046
10001,10001,[C@H:1]12[C@@H:2]3[N:3]1[C@H:4]1[C@@H:5]3[O:6][C@@H:7]21>>[C:1]1[C@H:2]2[NH:3][C@@H:4]3[C@H:5]2[O:6][C@H:7]13,51.2766
10002,10002,[C@H:1]12[C@H:2]3[C@H:3]([C@H:4]4[C@@H:5]1[N:6]34)[O:7]2>>[CH:1]1=[CH:2][C@@H:3]([C@@H:4]2[CH:5]=[N:6]2)[O:7]1,77.5667
10003,10003,[O:1]1[C@@H:2]2[C@@H:3]3[C@H:6]1[C@@H:5]1[C@H:4]2[N:7]31>>[O:1]=[CH:2][C@H:3]1[C@H:4]2[CH:5]=[CH:6][N:7]12,42.68242
10004,10004,[C@H:1]12[C@@H:2]3[N:3]4[C@H:4]1[C@H:5]([O:6]2)[C@H:7]34>>[CH:1]1=[CH:2][N:3]2[C@@H:4]3[C@H:5]([O:6]1)[C@H:7]23,41.43114
10005,10005,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C:2]1=[CH:3][CH2:4][C:5]([OH:6])=[N:7]1,44.46625
10006,10006,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C@@H:2]1[CH:3]=[CH:4][C:5]([OH:6])=[N:7]1,44.84996
10007,10007,[NH2:2][c:3]1[cH:4][cH:5][c:6]([OH:7])[nH:8]1>>[H:1]/[N:2]=[C:3]1\[CH2:4][CH:5]=[C:6]([OH:7])[NH:8]1,73.08827
10008,10008,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C@@:2]12[CH:3]=[CH:4][C@:5]1([OH:6])[NH:7]2,91.69276
10009,10009,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH3+:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[n-:7]1,49.57517
10010,10010,[NH2:1][c:2]1[cH:3][cH:6][c:4]([OH:5])[nH:7]1>>[NH2:1][C:2]1=[CH:3][C@H:4]([OH:5])[C:6][NH:7]1,76.32133
10011,10011,[NH2:1][c:2]1[nH:3][c:6]([OH:7])[cH:5][cH:4]1>>[NH:1]=[C:2]([NH2:3])[CH:4]=[C:5]=[CH:6][OH:7],70.2039
10012,10012,[NH2:1][c:2]1[nH:3][c:4]([OH:5])[cH:6][cH:7]1>>[NH2:1][C:2]1=[N:3][C:4](=[O:5])[CH:6]=[CH:7]1.[H:8][H:9],89.37829
10013,10013,[nH:2]1[c:3]([OH:4])[cH:5][cH:6][c:7]1[NH2:8]>>[H:1]/[N:2]=[C:3](\[OH:4])[C@@H:5]1[CH:6]=[C:7]1[NH2:8],66.3505
10014,10014,[NH2:1][c:2]1[cH:4][cH:5][c:6]([OH:3])[nH:7]1>>[NH2:1][C@@:2]1([OH:3])[CH+:4][CH:5]=[C-:6][NH:7]1,103.89265
10015,10015,[NH2:2][c:3]1[cH:4][cH:5][c:6]([OH:7])[nH:8]1>>[H:1]/[N:2]=[C:3]1\[CH:4]=[CH:5][C@@H:6]([OH:7])[NH:8]1,85.64990999999998
10016,10016,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C:2]1=[C-:3][CH2:4][C+:5]([OH:6])[NH:7]1,76.65307
10017,10017,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C@H:2]1[CH:3]=[C:4]=[C:5]([OH:6])[NH:7]1,74.44978
10018,10018,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C:2]1=[CH:3][CH2:4][C:5](=[O:6])[NH:7]1,58.25485
10019,10019,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C+:2]1[CH:3]=[C-:4][C@H:5]([OH:6])[NH:7]1,64.89271
10020,10020,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C@H:2]1[CH:3]=[CH:4][C:5](=[O:6])[NH:7]1,86.99089000000002
10021,10021,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH3+:1][C-:2]1[CH:3]=[C:4]=[C:5]([OH:6])[NH:7]1,135.69218999999998
10022,10022,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH3+:1][C:2]1=[C:3]=[CH:4][C-:5]([OH:6])[NH:7]1,85.58066
10023,10023,[NH2:1][c:2]1[nH:3][c:4]([OH:5])[cH:6][cH:7]1>>[NH2:1][C:2]1=[N:3][C:4]([OH:5])=[CH:6][CH2:7]1,44.77733
10024,10024,[NH2:1][c:2]1[nH:3][c:4]([OH:5])[cH:6][cH:7]1>>[NH2:1][C:2]1=[N:3][C@@H:4]([OH:5])[CH:6]=[CH:7]1,44.4613
10025,10025,[NH2:1][c:2]1[cH:3][cH:4][c:5]([OH:6])[nH:7]1>>[NH2:1][C@H:2]1[C-:3]=[CH:4][C+:5]([OH:6])[NH:7]1,65.44353000000001
10026,10026,[CH3:1][CH2:2][NH:5][C:6]([O:3][CH3:4])=[O:7]>>[CH3:1][CH2:2][O:3][CH3:4].[NH:5]=[C:6]=[O:7],89.64985
10027,10027,[CH3:1][O:2][C:6]([NH:5][CH2:4][CH3:3])=[O:7]>>[CH2:1]=[O:2].[CH3:3][CH2:4][NH:5][CH:6]=[O:7],89.37941
10028,10028,[CH3:1][CH2:2][NH:3][C:4](=[O:5])[O:6][CH3:7]>>[CH2:1]=[CH:2]/[N:3]=[C:4](\[OH:5])[O:6][CH3:7].[H:8][H:9],106.77142
10029,10029,[CH3:1][O:2][C:3](=[O:4])[NH:7][CH2:6][CH3:5]>>[CH3:1][O:2][C@@:3]1([OH:4])[CH2:5][CH2:6][NH:7]1,91.35771
10030,10030,[CH3:1][CH2:2][NH:3][C:4](=[O:5])[O:7][CH3:6]>>[CH3:1][CH2:2][N:3]=[C:4]=[O:5].[CH3:6][OH:7],52.16055
10031,10031,[NH:2]([C:3]([O:4][CH3:5])=[O:6])[CH2:7][CH3:8]>>[H:1]/[N:2]=[C:3](\[O:4][CH3:5])[O:6][CH2:7][CH3:8],77.18226
10032,10032,[CH3:1][O:2][C:3](=[O:4])[NH:6][CH2:7][CH3:8]>>[CH3:1][O:2][CH:3]=[O:4].[H:5]/[N:6]=[CH:7]\[CH3:8],96.67558
10033,10033,[CH2:1]([CH3:2])[NH:5][C:6]([O:4][CH3:3])=[O:7]>>[CH3:1][CH3:2].[CH3:3][O:4][N:5]=[C:6]=[O:7],101.27135
10034,10034,[CH2:1]([CH3:2])[NH:4][C:5](=[O:6])[O:7][CH3:8]>>[CH2:1]=[CH2:2].[H:3]/[N:4]=[C:5](/[OH:6])[O:7][CH3:8],61.73318
10035,10035,[CH3:1][CH2:2][NH:3][C:6](=[O:5])[O:7][CH3:4]>>[CH3:1][CH2:2][NH:3][CH3:4].[O:5]=[C:6]=[O:7],75.09838
10036,10036,[CH3:1][CH2:2][NH:3][C:4](=[O:5])[O:6][CH3:7]>>[CH3:1][CH-:2][NH2+:3][C:4](=[O:5])[O:6][CH3:7],90.86163
10037,10037,[CH2:1]([NH:2][C:5]([O:4][CH3:3])=[O:7])[CH3:6]>>[CH2:1]=[NH:2].[CH3:3][O:4][C:5]([CH3:6])=[O:7],112.19352
10038,10038,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH:6]=[O:7].[H:8][H:9],88.81054
10039,10039,[OH:1][CH2:2][C@H:3]1[C@@H:5]([CH2:4][CH3:7])[CH2:6]1>>[OH:1][CH2:2][CH2:3][CH2:4][CH:5]1[CH2:6][CH2:7]1,86.65354
10040,10040,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:7][OH:6]>>[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[OH:6].[CH2:7],130.32741
10041,10041,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH4:1].[CH:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7],89.85045
10042,10042,[CH3:1][CH2:2][C@@H:3]1[C@H:4]([CH2:6][OH:7])[CH2:5]1>>[CH3:1][CH2:2][C:3][C@@H:4]([CH3:5])[CH2:6][OH:7],69.37033000000001
10043,10043,[CH2:1]1[C@@H:3]([CH2:2][OH:5])[C@H:4]1[CH2:6][CH3:7]>>[CH2:1]=[CH:2][CH2:3][C@@H:4]([OH:5])[CH2:6][CH3:7],74.02771
10044,10044,[CH2:1]([C@@H:2]1[CH2:3][C@@H:4]1[CH2:5][CH3:6])[OH:7]>>[CH2:1]=[C:2]1[CH2:3][C@@H:4]1[CH2:5][CH3:6].[OH2:7],73.78690999999998
10045,10045,[CH3:1][CH2:2][C@@H:7]1[C@H:5]([CH2:4][OH:3])[CH2:6]1>>[CH2:1]=[CH2:2].[OH:3][CH2:4][CH:5]1[CH:6]=[CH:7]1.[H:8][H:9],108.50715
10046,10046,[CH2:1]1[C@@H:2]([CH2:6][OH:7])[C@H:3]1[CH2:4][CH3:5]>>[CH3:1]/[CH:2]=[CH:3]\[CH2:4][CH3:5].[CH2:6]=[O:7],68.13094
10047,10047,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1][CH2:2][C:3][CH2:4][CH2:5][CH2:6][OH:7],67.3228
10048,10048,[CH2:1]([CH3:2])[C@H:4]1[CH2:3][C@H:5]1[CH2:6][OH:7]>>[CH2:1]=[CH2:2].[CH2:3]=[CH:4][CH2:5][CH2:6][OH:7],80.9759
10049,10049,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1]/[CH:2]=[CH:3]/[CH2:4]/[CH:5]=[CH:6]\[OH:7].[H:8][H:9],64.86837
10050,10050,[CH2:1]1[C@H:2]([CH2:4][CH3:5])[C@@H:3]1[CH2:6][OH:7]>>[CH2:1]=[CH:2][C@@H:3]([CH2:4][CH3:5])[CH2:6][OH:7],74.35746
10051,10051,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1][CH2:2][C@H:3]1[CH-:4][C@H:5]1[CH+:6][OH:7].[H:8][H:9],115.73416
10052,10052,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1][CH2:2][C@@H:3]([CH3:4])[C:5][CH2:6][OH:7],65.05152
10053,10053,[CH3:1][CH2:2][C@H:3]1[CH2:4][C@H:5]1[CH2:6][OH:7]>>[CH3:1][CH2:2][C@@H:3]([CH3:4])[C@@H:5]1[CH2:6][O:7]1,70.29079
10054,10054,[CH:1](=[O:2])[O:7][CH2:6][C:4]([NH2:3])=[O:5]>>[CH2:1]=[O:2].[NH2:3][C:4](=[O:5])[CH:6]=[O:7],70.88880999999998
10055,10055,[O:1]=[C:2]([CH2:3][O:4][CH:5]=[O:6])[NH2:7]>>[O:1]=[C:2]1[CH2:3][O:4][C@H:5]([OH:6])[NH:7]1,58.04941
10056,10056,[CH2:1]([C:2]([NH2:3])=[O:4])[O:5][CH:6]=[O:7]>>[CH2:1]=[C:2]([NH2:3])[O:4][O:5][CH:6]=[O:7],93.07863
10057,10057,[NH2:1][C:2]([CH2:3][O:4][CH:5]=[O:6])=[O:7]>>[NH2:1][C@@:2]12[CH2:3][O:4][C@@H:5]1[O:6][O:7]2,132.65166000000002
10058,10058,[NH2:2][C:3]([CH2:4][O:5][CH:6]=[O:7])=[O:8]>>[H:1]/[N:2]=[C:3]1/[CH2:4][O:5][C@H:6]([OH:7])[O:8]1,60.02063
10059,10059,[NH2:1][C:2]([CH2:3][O:4][CH:5]=[O:6])=[O:7]>>[NH2:1][C:2]12[CH2:3][O:4][CH:5]([O:6]1)[O:7]2,55.24741
10060,10060,[NH2:1][C:2]([CH2:4][O:3][CH:5]=[O:6])=[O:7]>>[NH2:1][C@@H:2]1[O:3][CH2:4][C:5](=[O:6])[O:7]1,52.25522
10061,10061,[NH2:1][C:2]([CH2:6][O:3][CH:4]=[O:5])=[O:7]>>[NH2:1][C@@:2]1([O:3][CH:4]=[O:5])[CH2:6][O:7]1,57.83206
10062,10062,[NH2:1][C:2](=[O:3])[CH2:4][O:5][CH:6]=[O:7]>>[NH2:1]/[C:2]([OH:3])=[CH:4]\[O:5][CH:6]=[O:7],60.94256
10063,10063,[NH2:1][C:2](=[O:3])[CH2:4][O:5][CH:6]=[O:7]>>[NH2:1][C:2](=[O:3])[CH2:4][O:5][C-:6]=[OH+:7],76.56998
10064,10064,[O:1]=[CH:2][O:3][CH2:7][C:6]([NH2:5])=[O:8]>>[O:1]=[CH:2][OH:3].[H:4]/[N:5]=[C:6]1/[CH2:7][O:8]1,47.22531
10065,10065,[CH:1]([O:2][CH2:3][C:4]([NH2:5])=[O:6])=[O:7]>>[CH2:1]1[O:2][CH2:3][C@:4]2([NH:5][O:6]2)[O:7]1,123.49956
10066,10066,[NH2:1][C:3]([CH2:2][O:5][CH:6]=[O:7])=[O:4]>>[NH2:1][CH2:2][C:3](=[O:4])[O:5][CH:6]=[O:7],76.95708
10067,10067,[CH3:1][C@H:2]([O:3][CH2:4][CH3:5])[CH:6]=[O:7]>>[CH3:1][C@@H:2]1[O:3][C@H:4]([CH3:5])[C@H:6]1[OH:7],84.43151999999998
10068,10068,[CH3:1][C@H:2]([O:3][CH2:4][CH3:5])[CH:6]=[O:7]>>[CH3:1][C@@H:2]1[O:3][CH2:4][CH2:5][C@H:6]1[OH:7],75.09135
10069,10069,[CH3:1][CH2:2][O:3][C@@H:4]([CH3:5])[CH:6]=[O:7]>>[CH3:1][CH2:2][O:3][C@@H:4]([CH3:5])[C:6][OH:7],79.74361999999998
10070,10070,[CH3:1][C@@H:2]([CH:3]=[O:4])[O:7][CH2:6][CH3:5]>>[CH3:1]/[CH:2]=[CH:3]/[OH:4].[CH3:5][CH:6]=[O:7],54.49883000000001
10071,10071,[CH3:1][C@@H:2]([CH:3]=[O:4])[O:7][CH2:6][CH3:5]>>[CH2:1]=[CH:2][CH:3]=[O:4].[CH3:5][CH2:6][OH:7],65.52641
10072,10072,[CH3:1][CH2:2][O:3][C@H:4]([CH:5]=[O:6])[CH3:7]>>[CH3:1][CH2:2][O:3]/[CH:4]=[CH:5]/[O:6][CH3:7],93.07319
10073,10073,[CH3:1][C@@H:2]([CH:3]=[O:4])[O:7][CH2:6][CH3:5]>>[CH2:1]=[CH:2][CH:3]=[O:4].[CH3:5][CH:6]=[O:7].[H:8][H:9],71.0151
10074,10074,[CH3:1][CH2:2][O:3][C@@H:4]([CH3:5])[CH:6]=[O:7]>>[CH3:1][CH:2]=[O+:3][C:4]([CH3:5])=[CH:6][O-:7].[H:8][H:9],69.12764
10075,10075,[CH3:1][CH2:2][O:3][C@@H:4]([CH3:5])[CH:6]=[O:7]>>[CH4:1].[CH2:2]=[O+:3][C:4]([CH3:5])=[CH:6][O-:7],86.36466
10076,10076,[CH2:1]([CH3:2])[O:7][C@@H:6]([CH3:3])[CH:4]=[O:5]>>[CH2:1]=[CH2:2].[CH3:3][C:4](=[O:5])[CH:6]=[O:7].[H:8][H:9],70.68609000000002
10077,10077,[CH3:1][C@@H:2]([CH:3]=[O:4])[O:5][CH2:6][CH3:7]>>[CH3:1]/[CH:2]=[CH:3]/[O:4][O:5][CH2:6][CH3:7],86.47083
10078,10078,[CH3:1][C@H:2]([O:3][CH2:4][CH3:7])[CH:6]=[O:5]>>[CH3:1][C@@H:2]1[O:3][CH2:4][O:5][C@@H:6]1[CH3:7],91.16448
10079,10079,[CH3:1][CH2:2][O:3][C@H:6]([CH:4]=[O:5])[CH3:7]>>[CH3:1][CH2:2][O:3][C@H:4]1[O:5][C@@H:6]1[CH3:7],69.91793
10080,10080,[CH3:1][CH2:5][O:4][C@@H:3]([CH3:2])[CH:6]=[O:7]>>[CH3:1]/[CH:2]=[CH:3]/[O:4][CH3:5].[CH2:6]=[O:7],104.47877
10081,10081,[CH3:1][C@H:2]([O:3][CH2:4][CH3:5])[CH:6]=[O:7]>>[CH2:1]=[CH:2][O:3][CH2:4][CH3:5].[C-:6]#[O+:7].[H:8][H:9],71.32951
10082,10082,[CH3:1][C@H:5]([O:4][CH2:3][CH3:2])[CH:6]=[O:7]>>[CH4:1].[CH3:2][CH2:3][O+:4]=[C:5]=[CH:6][O-:7],77.21491999999998
10083,10083,[n:2]1[c:3]([NH2:4])[o:8][c:6]([NH2:7])[n:5]1>>[H:1]/[N:2]=[C:3]1\[N:4]=[N:5][C@H:6]([NH2:7])[O:8]1,97.49959
10084,10084,[n:2]1[c:3]([NH2:4])[o:8][c:6]([NH2:7])[n:5]1>>[H:1]/[N:2]=[c:3]1/[nH:4][n:5][c:6]([NH2:7])[o:8]1,58.34083
10085,10085,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][C@H:2]1[CH2:3][C@H:4]1/[CH:5]=[CH:6]\[OH:7],69.87371999999999
10086,10086,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH2:1]=[CH:2][CH2:3]/[CH:4]=[CH:5]\[CH:6]=[O:7].[H:8][H:9],60.84568
10087,10087,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH2:1]=[CH:2][CH3:3].[CH2:4]=[CH:5][CH:6]=[O:7],68.59239000000001
10088,10088,[CH2:1]1[C@H:2]([CH3:3])[C@@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][CH:2]([CH3:3])[C:4][CH2:5][CH:6]=[O:7],67.23217
10089,10089,[CH3:1][C@@H:2]1[C@H:3]([CH2:4][CH:5]=[O:6])[CH2:7]1>>[CH3:1][C@@H:2]1[C@@H:3]2[CH2:4][C@@H:5]([OH:6])[C@H:7]12,86.85542
10090,10090,[CH:1](=[O:2])[CH2:7][C@@H:3]1[CH2:4][C@@H:5]1[CH3:6]>>[CH-:1]=[O+:2][C@H:3]1[CH2:4][C@@H:5]([CH3:6])[CH2:7]1,104.72549
10091,10091,[CH3:1][C@H:3]1[CH2:2][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1]/[CH:2]=[CH:3]\[CH:4]=[CH:5]\[CH:6]=[O:7].[H:8][H:9],99.94153
10092,10092,[CH3:1][C@@H:2]1[C@H:3]([CH2:5][CH:6]=[O:7])[CH2:4]1>>[CH3:1][C:2][C@@H:3]([CH3:4])[CH2:5][CH:6]=[O:7],67.34436
10093,10093,[O:1]=[CH:2][CH2:3][C@@H:4]1[CH2:5][C@@H:6]1[CH3:7]>>[OH:1][C@@H:2]1[CH2:3][C@@H:4]2[CH2:5][C@@H:6]2[CH2:7]1,75.18290999999998
10094,10094,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1]/[CH:2]=[CH:3]/[CH2:4][CH2:5][CH:6]=[O:7],71.9582
10095,10095,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][C:6][OH:7],79.21526999999998
10096,10096,[CH2:1]([CH:2]=[O:3])[C@H:7]1[C@@H:5]([CH3:4])[CH2:6]1>>[CH2:1]=[C:2]=[O:3].[CH3:4][CH:5]1[CH2:6][CH2:7]1,88.28057
10097,10097,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][C:2][CH2:3][CH2:4][CH2:5][CH:6]=[O:7],67.60212
10098,10098,[CH:1](=[O:2])[CH2:3][C@@H:4]1[CH2:5][C@@H:6]1[CH3:7]>>[CH-:1]=[O+:2][CH2:3][C@@H:4]1[CH2:5][C@@H:6]1[CH3:7],108.84383
10099,10099,[CH3:1][C@H:2]1[CH2:3][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][CH:6]=[O:7],63.84622
10100,10100,[CH2:1]([CH:2]=[O:3])[C@H:7]1[C@@H:5]([CH3:4])[CH2:6]1>>[CH2:1]=[CH:2][OH:3].[CH3:4][CH:5]1[CH:6]=[CH:7]1,73.52615
10101,10101,[CH2:1]([CH:2]=[O:3])[C@@H:5]1[CH2:4][C@@H:6]1[CH3:7]>>[CH2:1]=[CH:2][O:3][CH2:4]/[CH:5]=[CH:6]\[CH3:7],70.56857
10102,10102,[CH2:1]([CH:2]=[O:3])[C@@H:4]1[CH2:5][C@@H:6]1[CH3:7]>>[CH2:1]=[CH:2][O:3][C@@H:4]1[CH2:5][C@@H:6]1[CH3:7],93.66454
10103,10103,[CH3:1][C@@H:7]1[C@H:5]([CH2:4][CH:3]=[O:2])[CH2:6]1>>[CH4:1].[O:2]=[CH:3][CH2:4][CH:5]1[CH:6]=[CH:7]1,121.07291
10104,10104,[CH3:1][C@H:3]1[CH2:2][C@H:4]1[CH2:5][CH:6]=[O:7]>>[CH3:1][CH2:2][CH2:3][C:4][CH2:5][CH:6]=[O:7],69.38112
10105,10105,[CH3:1][C@@H:7]1[C@H:5]([CH2:4][CH:3]=[O:2])[CH2:6]1>>[CH4:1].[O:2]=[CH:3][CH2:4][C@H:5]1[C:6][CH2:7]1,96.07613
10106,10106,[O:1]=[C:2]1[NH:3][CH2:4][C@H:5]2[CH2:6][N:7]12>>[O:1]=[C:2]1[NH2+:3][CH-:4][C@H:5]2[CH2:6][N:7]12,88.32406
10107,10107,[NH:1]1[CH2:2][C@@H:3]2[N:4]([CH2:5]2)[C:6]1=[O:7]>>[NH2:1][CH2:2][C:3]1=[N:4][CH2:5]1.[C-:6]#[O+:7],98.51156
10108,10108,[C@@H:1]12[CH2:2][NH:3][C:4](=[O:5])[N:7]1[CH2:6]2>>[CH2:1]=[CH:2][N:3]=[C:4]=[O:5].[CH2:6]=[NH:7],56.78364000000001
10109,10109,[O:1]=[C:2]1[NH:3][CH2:4][C@H:5]2[CH2:6][N:7]12>>[O:1]=[C:2]=[N:3][CH2:4][C@@H:5]1[CH2:6][NH:7]1,61.32165
