Command line
Loss = 9.1826e-01, PNorm = 45.5399, GNorm = 0.4900, lr_0 = 1.0162e-04
Validation mae = 1.735140
Epoch 275
Loss = 8.7868e-01, PNorm = 45.5403, GNorm = 0.3071, lr_0 = 1.0097e-04
Validation mae = 1.739171
Epoch 276
Loss = 9.0448e-01, PNorm = 45.5403, GNorm = 0.7474, lr_0 = 1.0026e-04
Validation mae = 1.742876
Epoch 277
Loss = 8.4877e-01, PNorm = 45.5398, GNorm = 0.9308, lr_0 = 1.0000e-04
Validation mae = 1.752435
Epoch 278
Loss = 7.8473e-01, PNorm = 45.5385, GNorm = 0.3611, lr_0 = 1.0000e-04
Validation mae = 1.754176
Epoch 279
Loss = 8.6371e-01, PNorm = 45.5389, GNorm = 0.8856, lr_0 = 1.0000e-04
Loss = 8.3479e-01, PNorm = 45.5413, GNorm = 0.5036, lr_0 = 1.0000e-04
Validation mae = 1.745931
Epoch 280
Loss = 8.5602e-01, PNorm = 45.5429, GNorm = 0.3387, lr_0 = 1.0000e-04
Validation mae = 1.739699
Epoch 281
Loss = 8.4171e-01, PNorm = 45.5447, GNorm = 0.3560, lr_0 = 1.0000e-04
Validation mae = 1.738916
Epoch 282
Loss = 8.8052e-01, PNorm = 45.5452, GNorm = 0.8216, lr_0 = 1.0000e-04
Validation mae = 1.743498
Epoch 283
Loss = 6.9057e-01, PNorm = 45.5454, GNorm = 0.4041, lr_0 = 1.0000e-04
Validation mae = 1.750096
Epoch 284
Loss = 8.0510e-01, PNorm = 45.5450, GNorm = 0.5658, lr_0 = 1.0000e-04
Loss = 8.5223e-01, PNorm = 45.5458, GNorm = 0.3375, lr_0 = 1.0000e-04
Validation mae = 1.741514
Epoch 285
Loss = 8.2496e-01, PNorm = 45.5468, GNorm = 0.2955, lr_0 = 1.0000e-04
Validation mae = 1.739743
Epoch 286
Loss = 8.5819e-01, PNorm = 45.5477, GNorm = 0.4337, lr_0 = 1.0000e-04
Validation mae = 1.740990
Epoch 287
Loss = 8.0833e-01, PNorm = 45.5488, GNorm = 0.5634, lr_0 = 1.0000e-04
Validation mae = 1.742171
Epoch 288
Loss = 8.4056e-01, PNorm = 45.5497, GNorm = 0.3090, lr_0 = 1.0000e-04
Validation mae = 1.742770
Epoch 289
Loss = 9.3293e-01, PNorm = 45.5507, GNorm = 0.9392, lr_0 = 1.0000e-04
Loss = 8.1985e-01, PNorm = 45.5511, GNorm = 0.3675, lr_0 = 1.0000e-04
Validation mae = 1.747289
Epoch 290
Loss = 8.3259e-01, PNorm = 45.5519, GNorm = 0.2684, lr_0 = 1.0000e-04
Validation mae = 1.744455
Epoch 291
Loss = 7.7201e-01, PNorm = 45.5528, GNorm = 0.5092, lr_0 = 1.0000e-04
Validation mae = 1.748913
Epoch 292
Loss = 8.2428e-01, PNorm = 45.5532, GNorm = 0.2990, lr_0 = 1.0000e-04
Validation mae = 1.751464
Epoch 293
Loss = 7.7092e-01, PNorm = 45.5542, GNorm = 0.2866, lr_0 = 1.0000e-04
Validation mae = 1.747926
Epoch 294
Loss = 6.9447e-01, PNorm = 45.5549, GNorm = 0.6370, lr_0 = 1.0000e-04
Loss = 8.6205e-01, PNorm = 45.5553, GNorm = 0.3056, lr_0 = 1.0000e-04
Validation mae = 1.750300
Epoch 295
Loss = 8.5358e-01, PNorm = 45.5558, GNorm = 0.4141, lr_0 = 1.0000e-04
Validation mae = 1.751583
Epoch 296
Loss = 8.3603e-01, PNorm = 45.5570, GNorm = 0.3990, lr_0 = 1.0000e-04
Validation mae = 1.751898
Epoch 297
Loss = 9.9558e-01, PNorm = 45.5575, GNorm = 0.4339, lr_0 = 1.0000e-04
Validation mae = 1.752398
Epoch 298
Loss = 8.5518e-01, PNorm = 45.5587, GNorm = 0.7234, lr_0 = 1.0000e-04
Validation mae = 1.750070
Epoch 299
Loss = 8.3091e-01, PNorm = 45.5602, GNorm = 0.3012, lr_0 = 1.0000e-04
Loss = 8.3853e-01, PNorm = 45.5608, GNorm = 0.4016, lr_0 = 1.0000e-04
Validation mae = 1.749247
Model 0 best validation mae = 1.722406 on epoch 51
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "readout.7.weight".
Loading pretrained parameter "readout.7.bias".
Model 0 test mae = 1.480595
Ensemble test mae = 1.480595
1-fold cross validation
	Seed 0 ==> test mae = 1.480595
Overall test mae = 1.480595 +/- 0.000000
Elapsed time = 0:21:42
Command line
python ../../src/cgr.py -p --true --withH
Args
{'activation': 'ReLU',
 'adding_bond_types': True,
 'adding_h': False,
 'aggregation': 'mean',
 'aggregation_norm': 100,
 'atom_constraints': [],
 'atom_descriptor_scaling': True,
 'atom_descriptors': None,
 'atom_descriptors_path': None,
 'atom_descriptors_size': 0,
 'atom_features_size': 0,
 'atom_messages': False,
 'atom_targets': [],
 'batch_size': 50,
 'bias': False,
 'bias_solvent': False,
 'bond_constraints': [],
 'bond_descriptor_scaling': True,
 'bond_descriptors': None,
 'bond_descriptors_path': None,
 'bond_descriptors_size': 0,
 'bond_features_size': 0,
 'bond_targets': [],
 'cache_cutoff': 10000,
 'checkpoint_dir': None,
 'checkpoint_frzn': None,
 'checkpoint_path': None,
 'checkpoint_paths': None,
 'class_balance': False,
 'config_path': '../../data/hypers_proparg_cgr.json',
 'constraints_path': None,
 'crossval_index_dir': None,
 'crossval_index_file': None,
 'crossval_index_sets': None,
 'cuda': False,
 'data_path': 'data_131_train.csv',
 'data_weights_path': None,
 'dataset_type': 'regression',
 'depth': 5,
 'depth_solvent': 3,
 'device': device(type='cpu'),
 'dropout': 0.25,
 'empty_cache': False,
 'ensemble_size': 1,
 'epochs': 300,
 'evidential_regularization': 0,
 'explicit_h': True,
 'extra_metrics': [],
 'features_generator': None,
 'features_only': False,
 'features_path': None,
 'features_scaling': True,
 'features_size': None,
 'ffn_hidden_size': 400,
 'ffn_num_layers': 3,
 'final_lr': 0.0001,
 'folds_file': None,
 'freeze_first_only': False,
 'frzn_ffn_layers': 0,
 'gpu': None,
 'grad_clip': None,
 'hidden_size': 400,
 'hidden_size_solvent': 300,
 'ignore_columns': None,
 'init_lr': 0.0001,
 'is_atom_bond_targets': False,
 'keeping_atom_map': False,
 'log_frequency': 10,
 'loss_function': 'mse',
 'max_data_size': None,
 'max_lr': 0.001,
 'metric': 'mae',
 'metrics': ['mae'],
 'minimize_score': True,
 'mpn_shared': False,
 'multiclass_num_classes': 3,
 'no_adding_bond_types': False,
 'no_atom_descriptor_scaling': False,
 'no_bond_descriptor_scaling': False,
 'no_cache_mol': False,
 'no_cuda': False,
 'no_features_scaling': False,
 'no_shared_atom_bond_ffn': False,
 'num_folds': 1,
 'num_lrs': 1,
 'num_tasks': 1,
 'num_workers': 8,
 'number_of_molecules': 1,
 'overwrite_default_atom_features': False,
 'overwrite_default_bond_features': False,
 'phase_features_path': None,
 'pytorch_seed': 0,
 'quiet': False,
 'reaction': True,
 'reaction_mode': 'reac_diff',
 'reaction_solvent': False,
 'resume_experiment': False,
 'save_dir': 'fold_8',
 'save_preds': False,
 'save_smiles_splits': False,
 'seed': 0,
 'separate_test_atom_descriptors_path': None,
 'separate_test_bond_descriptors_path': None,
 'separate_test_constraints_path': None,
 'separate_test_features_path': None,
 'separate_test_path': 'data_131_test.csv',
 'separate_test_phase_features_path': None,
 'separate_val_atom_descriptors_path': None,
 'separate_val_bond_descriptors_path': None,
 'separate_val_constraints_path': None,
 'separate_val_features_path': None,
 'separate_val_path': 'data_131_val.csv',
 'separate_val_phase_features_path': None,
 'shared_atom_bond_ffn': True,
 'show_individual_scores': False,
 'smiles_columns': ['rxn_smiles_mapped'],
 'spectra_activation': 'exp',
 'spectra_phase_mask_path': None,
 'spectra_target_floor': 1e-08,
 'split_key_molecule': 0,
 'split_sizes': [1.0, 0.0, 0.0],
 'split_type': 'random',
 'target_columns': ['Eafw'],
 'target_weights': None,
 'task_names': ['Eafw'],
 'test': False,
 'test_fold_index': None,
 'train_data_size': None,
 'undirected': False,
 'use_input_features': False,
 'val_fold_index': None,
 'warmup_epochs': 2.0,
 'weights_ffn_num_layers': 2}
Setting molecule featurization parameters to default.
Loading data
Number of tasks = 1
Fold 0
Splitting data with seed 0
Total size = 602 | train size = 602 | val size = 76 | test size = 75
Fitting scaler
Building model 0
MoleculeModel(
  (encoder): MPN(
    (encoder): ModuleList(
      (0): MPNEncoder(
        (dropout): Dropout(p=0.25, inplace=False)
        (act_func): ReLU()
        (W_i): Linear(in_features=193, out_features=400, bias=False)
        (W_h): Linear(in_features=400, out_features=400, bias=False)
        (W_o): Linear(in_features=565, out_features=400, bias=True)
      )
    )
  )
  (readout): Sequential(
    (0): Dropout(p=0.25, inplace=False)
    (1): Linear(in_features=400, out_features=400, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.25, inplace=False)
    (4): Linear(in_features=400, out_features=400, bias=True)
    (5): ReLU()
    (6): Dropout(p=0.25, inplace=False)
    (7): Linear(in_features=400, out_features=1, bias=True)
  )
)
Number of parameters = 785,201
Epoch 0
Loss = 1.1284e+00, PNorm = 43.8997, GNorm = 6.8281, lr_0 = 5.1250e-04
Validation mae = 1.986916
Epoch 1
Loss = 1.1124e+00, PNorm = 43.9205, GNorm = 4.2770, lr_0 = 9.2500e-04
Validation mae = 2.034305
Epoch 2
Loss = 1.0488e+00, PNorm = 43.9552, GNorm = 1.4278, lr_0 = 9.9422e-04
Validation mae = 1.928648
Epoch 3
Loss = 1.0768e+00, PNorm = 43.9923, GNorm = 1.1769, lr_0 = 9.8720e-04
Validation mae = 1.763073
Epoch 4
Loss = 1.0306e+00, PNorm = 44.0307, GNorm = 2.1409, lr_0 = 9.8024e-04
Loss = 8.9014e-01, PNorm = 44.0584, GNorm = 1.1851, lr_0 = 9.7395e-04
Loss = 2.3822e-01, PNorm = 44.0613, GNorm = 6.0353, lr_0 = 9.7332e-04
Validation mae = 1.768659
Epoch 5
Loss = 9.8501e-01, PNorm = 44.0797, GNorm = 1.7729, lr_0 = 9.6707e-04
Validation mae = 1.849751
Epoch 6
Loss = 8.5543e-01, PNorm = 44.1074, GNorm = 4.1278, lr_0 = 9.6025e-04
Validation mae = 1.818082
Epoch 7
Loss = 8.8657e-01, PNorm = 44.1303, GNorm = 1.2942, lr_0 = 9.5347e-04
Validation mae = 1.798054
Epoch 8
Loss = 9.4861e-01, PNorm = 44.1467, GNorm = 0.8084, lr_0 = 9.4674e-04
Validation mae = 1.781167
Epoch 9
Loss = 8.1763e-01, PNorm = 44.1556, GNorm = 0.7291, lr_0 = 9.4006e-04
Loss = 8.8377e-01, PNorm = 44.1659, GNorm = 1.1432, lr_0 = 9.3402e-04
Loss = 7.0386e-01, PNorm = 44.1674, GNorm = 3.4391, lr_0 = 9.3342e-04
Validation mae = 1.806798
Epoch 10
Loss = 8.9915e-01, PNorm = 44.1797, GNorm = 1.3307, lr_0 = 9.2743e-04
Validation mae = 1.766332
Epoch 11
Loss = 8.3226e-01, PNorm = 44.1903, GNorm = 0.7462, lr_0 = 9.2089e-04
Validation mae = 1.803343
Epoch 12
Loss = 8.2827e-01, PNorm = 44.1954, GNorm = 0.6095, lr_0 = 9.1439e-04
Validation mae = 1.786095
Epoch 13
Loss = 8.4029e-01, PNorm = 44.2035, GNorm = 0.9058, lr_0 = 9.0793e-04
Validation mae = 1.789555
Epoch 14
Loss = 9.7125e-01, PNorm = 44.2147, GNorm = 2.5152, lr_0 = 9.0152e-04
Loss = 8.8181e-01, PNorm = 44.2183, GNorm = 0.4849, lr_0 = 8.9574e-04
Loss = 9.3188e-01, PNorm = 44.2189, GNorm = 2.7634, lr_0 = 8.9516e-04
Validation mae = 1.821368
Epoch 15
Loss = 8.8663e-01, PNorm = 44.2266, GNorm = 1.5424, lr_0 = 8.8942e-04
Validation mae = 1.763509
Epoch 16
Loss = 9.2417e-01, PNorm = 44.2364, GNorm = 0.5080, lr_0 = 8.8314e-04
Validation mae = 1.774634
Epoch 17
Loss = 8.1975e-01, PNorm = 44.2493, GNorm = 0.3989, lr_0 = 8.7691e-04
Validation mae = 1.778366
Epoch 18
Loss = 9.6596e-01, PNorm = 44.2550, GNorm = 0.3537, lr_0 = 8.7072e-04
Validation mae = 1.827790
Epoch 19
Loss = 8.8636e-01, PNorm = 44.2624, GNorm = 0.9140, lr_0 = 8.6457e-04
Loss = 8.8079e-01, PNorm = 44.2700, GNorm = 0.5549, lr_0 = 8.5902e-04
Loss = 2.9750e+00, PNorm = 44.2706, GNorm = 5.9317, lr_0 = 8.5847e-04
Validation mae = 1.753502
Epoch 20
Loss = 8.6213e-01, PNorm = 44.2791, GNorm = 1.0301, lr_0 = 8.5296e-04
Validation mae = 1.775278
Epoch 21
Loss = 8.4439e-01, PNorm = 44.2865, GNorm = 2.0213, lr_0 = 8.4694e-04
Validation mae = 1.810272
Epoch 22
Loss = 8.5984e-01, PNorm = 44.2970, GNorm = 0.3786, lr_0 = 8.4096e-04
Validation mae = 1.781129
Epoch 23
Loss = 8.1782e-01, PNorm = 44.2997, GNorm = 0.4687, lr_0 = 8.3503e-04
Validation mae = 1.815655
Epoch 24
Loss = 1.0082e+00, PNorm = 44.3013, GNorm = 0.7225, lr_0 = 8.2913e-04
Loss = 8.4500e-01, PNorm = 44.3080, GNorm = 0.7023, lr_0 = 8.2381e-04
Validation mae = 1.769780
Epoch 25
Loss = 8.7025e-01, PNorm = 44.3181, GNorm = 0.3486, lr_0 = 8.1852e-04
Validation mae = 1.781548
Epoch 26
Loss = 8.4966e-01, PNorm = 44.3256, GNorm = 1.3266, lr_0 = 8.1275e-04
Validation mae = 1.785587
Epoch 27
Loss = 8.7648e-01, PNorm = 44.3275, GNorm = 0.2926, lr_0 = 8.0701e-04
Validation mae = 1.772494
Epoch 28
Loss = 7.5557e-01, PNorm = 44.3310, GNorm = 0.8636, lr_0 = 8.0131e-04
Validation mae = 1.825116
Epoch 29
Loss = 6.1079e-01, PNorm = 44.3327, GNorm = 0.7208, lr_0 = 7.9566e-04
Loss = 8.8604e-01, PNorm = 44.3395, GNorm = 1.1462, lr_0 = 7.9055e-04
Validation mae = 1.774753
Epoch 30
Loss = 8.5148e-01, PNorm = 44.3411, GNorm = 0.3788, lr_0 = 7.8497e-04
Validation mae = 1.827944
Epoch 31
Loss = 8.4221e-01, PNorm = 44.3641, GNorm = 1.5347, lr_0 = 7.7943e-04
Validation mae = 1.903206
Epoch 32
Loss = 9.9393e-01, PNorm = 44.3944, GNorm = 0.4776, lr_0 = 7.7393e-04
Validation mae = 1.765768
Epoch 33
Loss = 8.2863e-01, PNorm = 44.4196, GNorm = 0.6973, lr_0 = 7.6847e-04
Validation mae = 1.823078
Epoch 34
Loss = 7.9788e-01, PNorm = 44.4223, GNorm = 1.0458, lr_0 = 7.6305e-04
Loss = 9.5422e-01, PNorm = 44.4392, GNorm = 0.8671, lr_0 = 7.5815e-04
Validation mae = 1.964001
Epoch 35
Loss = 9.4794e-01, PNorm = 44.4618, GNorm = 0.6509, lr_0 = 7.5280e-04
Validation mae = 1.964584
Epoch 36
Loss = 9.9490e-01, PNorm = 44.4896, GNorm = 0.8781, lr_0 = 7.4748e-04
Validation mae = 1.820098
Epoch 37
Loss = 7.8693e-01, PNorm = 44.5256, GNorm = 0.4628, lr_0 = 7.4221e-04
Validation mae = 1.757859
Epoch 38
Loss = 9.2624e-01, PNorm = 44.5520, GNorm = 1.4641, lr_0 = 7.3697e-04
Validation mae = 1.828764
Epoch 39
Loss = 1.0478e+00, PNorm = 44.5663, GNorm = 0.5664, lr_0 = 7.3177e-04
Loss = 8.6955e-01, PNorm = 44.5889, GNorm = 0.4624, lr_0 = 7.2707e-04
Validation mae = 1.834258
Epoch 40
Loss = 8.7243e-01, PNorm = 44.6094, GNorm = 0.5875, lr_0 = 7.2194e-04
Validation mae = 1.762833
Epoch 41
Loss = 8.5020e-01, PNorm = 44.6195, GNorm = 0.6057, lr_0 = 7.1684e-04
Validation mae = 1.775837
Epoch 42
Loss = 8.3918e-01, PNorm = 44.6225, GNorm = 0.7864, lr_0 = 7.1179e-04
Validation mae = 1.812507
Epoch 43
Loss = 8.5883e-01, PNorm = 44.6262, GNorm = 0.2925, lr_0 = 7.0676e-04
Validation mae = 1.803330
Epoch 44
Loss = 8.4998e-01, PNorm = 44.6347, GNorm = 0.6859, lr_0 = 7.0177e-04
Loss = 8.6325e-01, PNorm = 44.6373, GNorm = 0.5531, lr_0 = 6.9727e-04
Validation mae = 1.781841
Epoch 45
Loss = 8.3676e-01, PNorm = 44.6436, GNorm = 0.3847, lr_0 = 6.9235e-04
Validation mae = 1.767350
Epoch 46
Loss = 8.5254e-01, PNorm = 44.6493, GNorm = 0.4855, lr_0 = 6.8746e-04
Validation mae = 1.781596
Epoch 47
Loss = 7.9450e-01, PNorm = 44.6464, GNorm = 0.3662, lr_0 = 6.8261e-04
Validation mae = 1.799765
Epoch 48
Loss = 8.4772e-01, PNorm = 44.6491, GNorm = 0.5501, lr_0 = 6.7779e-04
Validation mae = 1.781273
Epoch 49
Loss = 9.9249e-01, PNorm = 44.6541, GNorm = 0.3263, lr_0 = 6.7301e-04
Loss = 8.5376e-01, PNorm = 44.6562, GNorm = 0.3836, lr_0 = 6.6869e-04
Validation mae = 1.774427
Epoch 50
Loss = 8.4799e-01, PNorm = 44.6559, GNorm = 0.5841, lr_0 = 6.6440e-04
Validation mae = 1.778040
Epoch 51
Loss = 8.1761e-01, PNorm = 44.6585, GNorm = 0.5980, lr_0 = 6.5971e-04
Validation mae = 1.787153
Epoch 52
Loss = 9.7482e-01, PNorm = 44.6683, GNorm = 0.3569, lr_0 = 6.5505e-04
Validation mae = 1.783067
Epoch 53
Loss = 9.3524e-01, PNorm = 44.6687, GNorm = 0.5549, lr_0 = 6.5043e-04
Loss = 8.6391e-01, PNorm = 44.6694, GNorm = 0.4313, lr_0 = 6.4625e-04
Loss = 2.0434e-02, PNorm = 44.6698, GNorm = 0.2889, lr_0 = 6.4584e-04
Validation mae = 1.777323
Epoch 54
Loss = 8.8247e-01, PNorm = 44.6750, GNorm = 0.3352, lr_0 = 6.4169e-04
Validation mae = 1.761411
Epoch 55
Loss = 8.8077e-01, PNorm = 44.6745, GNorm = 0.7881, lr_0 = 6.3716e-04
Validation mae = 1.785986
Epoch 56
Loss = 7.9636e-01, PNorm = 44.6742, GNorm = 0.4708, lr_0 = 6.3267e-04
Validation mae = 1.767747
Epoch 57
Loss = 9.4448e-01, PNorm = 44.6916, GNorm = 1.2583, lr_0 = 6.2820e-04
Validation mae = 1.771700
Epoch 58
Loss = 9.7074e-01, PNorm = 44.7023, GNorm = 2.5537, lr_0 = 6.2377e-04
Loss = 8.7242e-01, PNorm = 44.7081, GNorm = 0.1670, lr_0 = 6.1976e-04
Loss = 7.2772e-01, PNorm = 44.7087, GNorm = 1.0918, lr_0 = 6.1936e-04
Validation mae = 1.846512
Epoch 59
Loss = 8.6129e-01, PNorm = 44.7148, GNorm = 0.2902, lr_0 = 6.1539e-04
Validation mae = 1.810787
Epoch 60
Loss = 8.6423e-01, PNorm = 44.7227, GNorm = 0.5791, lr_0 = 6.1105e-04
Validation mae = 1.788063
Epoch 61
Loss = 8.6138e-01, PNorm = 44.7286, GNorm = 0.4447, lr_0 = 6.0673e-04
Validation mae = 1.782199
Epoch 62
Loss = 9.1575e-01, PNorm = 44.7341, GNorm = 0.3051, lr_0 = 6.0245e-04
Validation mae = 1.753616
Epoch 63
Loss = 8.2023e-01, PNorm = 44.7380, GNorm = 0.4436, lr_0 = 5.9820e-04
Loss = 8.7251e-01, PNorm = 44.7405, GNorm = 0.4218, lr_0 = 5.9436e-04
Loss = 2.9082e-02, PNorm = 44.7406, GNorm = 0.3665, lr_0 = 5.9398e-04
Validation mae = 1.769078
Epoch 64
Loss = 8.7552e-01, PNorm = 44.7414, GNorm = 0.6559, lr_0 = 5.9016e-04
Validation mae = 1.784523
Epoch 65
Loss = 8.7542e-01, PNorm = 44.7459, GNorm = 0.2283, lr_0 = 5.8600e-04
Validation mae = 1.778629
Epoch 66
Loss = 8.0999e-01, PNorm = 44.7499, GNorm = 0.1687, lr_0 = 5.8186e-04
Validation mae = 1.782822
Epoch 67
Loss = 8.6826e-01, PNorm = 44.7499, GNorm = 0.1781, lr_0 = 5.7776e-04
Validation mae = 1.780146
Epoch 68
Loss = 6.7746e-01, PNorm = 44.7510, GNorm = 0.4272, lr_0 = 5.7368e-04
Loss = 8.9349e-01, PNorm = 44.7520, GNorm = 0.5191, lr_0 = 5.7000e-04
Loss = 2.9973e-01, PNorm = 44.7520, GNorm = 0.9380, lr_0 = 5.6963e-04
Validation mae = 1.777925
Epoch 69
Loss = 8.5989e-01, PNorm = 44.7550, GNorm = 0.1959, lr_0 = 5.6597e-04
Validation mae = 1.771370
Epoch 70
Loss = 8.4699e-01, PNorm = 44.7590, GNorm = 0.3208, lr_0 = 5.6198e-04
Validation mae = 1.771103
Epoch 71
Loss = 9.6948e-01, PNorm = 44.7606, GNorm = 0.9968, lr_0 = 5.5801e-04
Validation mae = 1.770946
Epoch 72
Loss = 7.4810e-01, PNorm = 44.7632, GNorm = 0.2546, lr_0 = 5.5407e-04
Validation mae = 1.777226
Epoch 73
Loss = 7.2351e-01, PNorm = 44.7663, GNorm = 0.5860, lr_0 = 5.5016e-04
Loss = 8.7919e-01, PNorm = 44.7696, GNorm = 0.2362, lr_0 = 5.4663e-04
Loss = 1.2518e+00, PNorm = 44.7700, GNorm = 2.6241, lr_0 = 5.4628e-04
Validation mae = 1.780051
Epoch 74
Loss = 8.6924e-01, PNorm = 44.7736, GNorm = 0.3529, lr_0 = 5.4277e-04
Validation mae = 1.770537
Epoch 75
Loss = 8.0673e-01, PNorm = 44.7786, GNorm = 0.3425, lr_0 = 5.3929e-04
Validation mae = 1.763958
Epoch 76
Loss = 8.5782e-01, PNorm = 44.7798, GNorm = 0.4518, lr_0 = 5.3548e-04
Validation mae = 1.788408
Epoch 77
Loss = 7.6565e-01, PNorm = 44.7804, GNorm = 0.2301, lr_0 = 5.3171e-04
Validation mae = 1.783228
Epoch 78
Loss = 8.5215e-01, PNorm = 44.7830, GNorm = 0.5545, lr_0 = 5.2795e-04
Loss = 8.4217e-01, PNorm = 44.7861, GNorm = 0.9553, lr_0 = 5.2456e-04
Validation mae = 1.762421
Epoch 79
Loss = 8.9804e-01, PNorm = 44.7861, GNorm = 0.5236, lr_0 = 5.2086e-04
Validation mae = 1.772903
Epoch 80
Loss = 8.8153e-01, PNorm = 44.7874, GNorm = 0.5301, lr_0 = 5.1719e-04
Validation mae = 1.784416
Epoch 81
Loss = 8.5659e-01, PNorm = 44.7905, GNorm = 0.5861, lr_0 = 5.1354e-04
Validation mae = 1.789839
Epoch 82
Loss = 9.1499e-01, PNorm = 44.7920, GNorm = 0.4246, lr_0 = 5.0991e-04
Validation mae = 1.776828
Epoch 83
Loss = 1.1168e+00, PNorm = 44.7952, GNorm = 0.2243, lr_0 = 5.0631e-04
Loss = 8.0746e-01, PNorm = 44.7961, GNorm = 0.1876, lr_0 = 5.0306e-04
Validation mae = 1.774743
Epoch 84
Loss = 8.6011e-01, PNorm = 44.7999, GNorm = 0.3211, lr_0 = 4.9951e-04
Validation mae = 1.767358
Epoch 85
Loss = 8.3403e-01, PNorm = 44.8025, GNorm = 0.4248, lr_0 = 4.9599e-04
Validation mae = 1.763319
Epoch 86
Loss = 8.7626e-01, PNorm = 44.8049, GNorm = 0.2541, lr_0 = 4.9249e-04
Validation mae = 1.765758
Epoch 87
Loss = 7.1330e-01, PNorm = 44.8062, GNorm = 0.2072, lr_0 = 4.8901e-04
Validation mae = 1.773874
Epoch 88
Loss = 1.1241e+00, PNorm = 44.8081, GNorm = 0.2908, lr_0 = 4.8556e-04
Loss = 8.2303e-01, PNorm = 44.8094, GNorm = 0.5172, lr_0 = 4.8244e-04
Validation mae = 1.771290
Epoch 89
Loss = 8.6298e-01, PNorm = 44.8135, GNorm = 0.3501, lr_0 = 4.7904e-04
Validation mae = 1.788603
Epoch 90
Loss = 7.8281e-01, PNorm = 44.8159, GNorm = 0.2564, lr_0 = 4.7566e-04
Validation mae = 1.792284
Epoch 91
Loss = 8.2558e-01, PNorm = 44.8177, GNorm = 0.8321, lr_0 = 4.7230e-04
Validation mae = 1.767301
Epoch 92
Loss = 9.2488e-01, PNorm = 44.8176, GNorm = 0.5675, lr_0 = 4.6897e-04
Validation mae = 1.787448
Epoch 93
Loss = 7.5867e-01, PNorm = 44.8176, GNorm = 0.5238, lr_0 = 4.6566e-04
Loss = 8.4660e-01, PNorm = 44.8203, GNorm = 0.3539, lr_0 = 4.6267e-04
Validation mae = 1.781201
Epoch 94
Loss = 8.9726e-01, PNorm = 44.8270, GNorm = 0.2951, lr_0 = 4.5940e-04
Validation mae = 1.760554
Epoch 95
Loss = 8.4969e-01, PNorm = 44.8304, GNorm = 0.2977, lr_0 = 4.5616e-04
Validation mae = 1.764289
Epoch 96
Loss = 9.5713e-01, PNorm = 44.8313, GNorm = 0.3958, lr_0 = 4.5294e-04
Validation mae = 1.775956
Epoch 97
Loss = 8.9786e-01, PNorm = 44.8306, GNorm = 0.2764, lr_0 = 4.4974e-04
Validation mae = 1.774751
Epoch 98
Loss = 9.9011e-01, PNorm = 44.8339, GNorm = 0.2889, lr_0 = 4.4657e-04
Loss = 8.6816e-01, PNorm = 44.8352, GNorm = 0.2390, lr_0 = 4.4370e-04
Validation mae = 1.773214
Epoch 99
Loss = 8.6334e-01, PNorm = 44.8373, GNorm = 0.3921, lr_0 = 4.4057e-04
Validation mae = 1.761616
Epoch 100
Loss = 8.3882e-01, PNorm = 44.8597, GNorm = 2.2166, lr_0 = 4.3774e-04
Validation mae = 1.766435
Epoch 101
Loss = 7.4017e-01, PNorm = 44.8707, GNorm = 0.2657, lr_0 = 4.3465e-04
Validation mae = 1.772352
Epoch 102
Loss = 5.4770e-01, PNorm = 44.8744, GNorm = 0.2273, lr_0 = 4.3159e-04
Loss = 9.1835e-01, PNorm = 44.8763, GNorm = 0.7005, lr_0 = 4.2882e-04
Loss = 1.2381e+00, PNorm = 44.8766, GNorm = 5.2329, lr_0 = 4.2854e-04
Validation mae = 1.779797
Epoch 103
Loss = 8.9859e-01, PNorm = 44.8812, GNorm = 0.2446, lr_0 = 4.2579e-04
Validation mae = 1.746062
Epoch 104
Loss = 8.7662e-01, PNorm = 44.8835, GNorm = 0.1817, lr_0 = 4.2278e-04
Validation mae = 1.757830
Epoch 105
Loss = 7.3618e-01, PNorm = 44.8839, GNorm = 0.4348, lr_0 = 4.1980e-04
Validation mae = 1.774753
Epoch 106
Loss = 8.8611e-01, PNorm = 44.8847, GNorm = 0.2576, lr_0 = 4.1684e-04
Validation mae = 1.781051
Epoch 107
Loss = 7.8895e-01, PNorm = 44.8871, GNorm = 0.6053, lr_0 = 4.1390e-04
Loss = 8.7289e-01, PNorm = 44.8892, GNorm = 0.5015, lr_0 = 4.1124e-04
Loss = 1.5843e-01, PNorm = 44.8894, GNorm = 0.4510, lr_0 = 4.1097e-04
Validation mae = 1.775053
Epoch 108
Loss = 8.3949e-01, PNorm = 44.8910, GNorm = 0.4734, lr_0 = 4.0834e-04
Validation mae = 1.767795
Epoch 109
Loss = 8.2418e-01, PNorm = 44.8922, GNorm = 0.4209, lr_0 = 4.0545e-04
Validation mae = 1.768046
Epoch 110
